timestamp,magCalib,accCalib,gyrCalib,sysCalib,accX,accY,accZ,gyrX,gyrY,gyrZ
0.0461040735244751,3,3,3,1,-9.460000000000001,-4.11,-1.06,3.92,1.26,1.17
0.05610406398773193,3,3,3,1,-9.5,-4.24,-1.14,3.13,0.52,0.46
0.06610405445098877,3,3,3,1,-9.710000000000001,-4.18,-1.6,3.49,-0.07000000000000001,-0.14
0.07610404491424561,3,3,3,1,-9.67,-2.3,-1.08,4.46,-0.62,-0.77
0.08610403537750244,3,3,3,1,-9.529999999999999,-1.15,-1.15,4.97,-1.03,-0.91
0.09610402584075928,3,3,3,1,-9.48,-0.76,-1.73,5.73,-0.57,-1.12
0.1061040163040161,3,3,3,1,-9.550000000000001,-0.5,-2.27,6.25,-0.24,-0.6899999999999999
0.1161040067672729,3,3,3,1,-9.77,0.05,-3.31,6.62,-0.13,-0.41
0.1261039972305298,3,3,3,1,-9.69,0.59,-3.41,6.06,-0.29,-0.53
0.1361039876937866,3,3,3,1,-9.5,1,-3.43,5.9,-0.13,-0.96
0.1461039781570435,3,3,3,1,-9.17,1.05,-3.59,5.67,-0.2,-0.92
0.1561039686203003,3,3,3,1,-9.220000000000001,0.63,-3.25,5.31,-0.67,-0.55
0.1661039590835571,3,3,3,1,-9.460000000000001,0.41,-3.14,5.35,-0.61,-0.24
0.176103949546814,3,3,3,1,-9.41,0.36,-2.98,4.9,-0.79,-0.22
0.1861039400100708,3,3,3,1,-9.23,-0.25,-2.99,4.63,-0.76,-0.26
0.1961039304733276,3,3,3,1,-9.380000000000001,-0.47,-2.94,4.56,-0.95,-0.24
0.2061039209365845,3,3,3,1,-9.56,-0.71,-2.98,4.88,-1.29,-0.15
0.2161041498184204,3,3,3,1,-9.59,-0.93,-2.95,5.48,-1.5,-0.03
0.2261041402816772,3,3,3,1,-9.710000000000001,-1.4,-2.42,6.35,-1.74,0.13
0.2361041307449341,3,3,3,1,-9.699999999999999,-1.18,-2.17,6.78,-1.9,0.36
0.2461041212081909,3,3,3,1,-9.67,-0.75,-2.12,7.23,-2.06,0.57
0.2561041116714478,3,3,3,1,-9.609999999999999,-0.42,-2.3,7.43,-1.98,0.71
0.2661041021347046,3,3,3,1,-9.449999999999999,-0.36,-2.29,7.79,-1.91,0.86
0.2761040925979614,3,3,3,1,-9.449999999999999,-0.62,-2.33,8.18,-2.02,1.05
0.2861040830612183,3,3,3,1,-9.41,-0.71,-2.39,8.23,-1.98,1.27
0.2961040735244751,3,3,3,1,-9.43,-0.58,-2.46,8.81,-2.11,1.4
0.3061040639877319,3,3,3,1,-9.529999999999999,-0.5,-2.2,9.19,-2.26,1.47
0.3161040544509888,3,3,3,1,-9.51,-0.42,-2.16,9.390000000000001,-2.18,1.47
0.3261040449142456,3,3,3,1,-9.44,-0.28,-1.99,9.58,-2.29,1.43
0.3361040353775024,3,3,3,1,-9.56,0,-1.92,9.58,-2.34,1.52
0.3461040258407593,3,3,3,1,-9.779999999999999,0.4,-1.87,9.470000000000001,-2.24,1.69
0.3561040163040161,3,3,3,1,-9.84,0.68,-1.86,9.130000000000001,-2.09,1.72
0.3661040067672729,3,3,3,1,-9.74,0.75,-2.1,8.800000000000001,-1.96,1.67
0.3761039972305298,3,3,3,1,-9.65,0.8,-2.13,8.44,-2.11,1.57
0.3861039876937866,3,3,3,1,-9.57,0.45,-2.18,7.95,-2.01,1.38
0.3961039781570435,3,3,3,1,-9.529999999999999,0.4,-2.08,7.17,-1.97,1.21
0.4061039686203003,3,3,3,1,-9.609999999999999,0.51,-2.18,6.33,-2.1,1.03
0.4161039590835571,3,3,3,1,-9.640000000000001,0.64,-2.2,5.74,-2.12,1.02
0.426103949546814,3,3,3,1,-9.57,0.58,-1.91,5.24,-2.15,1.01
0.4361039400100708,3,3,3,1,-9.710000000000001,0.63,-1.91,4.89,-2.18,0.97
0.4461039304733276,3,3,3,1,-9.75,0.71,-1.81,4.68,-2.32,0.9399999999999999
0.4561039209365845,3,3,3,1,-9.65,0.86,-1.84,4.28,-2.54,0.95
0.4661041498184204,3,3,3,1,-9.57,0.64,-2.18,3.59,-2.61,1.03
0.4761041402816772,3,3,3,1,-9.58,0.57,-2.02,3.27,-2.47,1.07
0.4861041307449341,3,3,3,1,-9.550000000000001,0.49,-1.89,3.15,-2.33,1.16
0.4961041212081909,3,3,3,1,-9.630000000000001,0.08,-1.91,2.87,-2.45,1.22
0.5061041116714478,3,3,3,1,-9.699999999999999,0.05,-1.96,2.55,-2.38,1.29
0.5161041021347046,3,3,3,1,-9.68,-0.09,-2.04,2.37,-2.36,1.31
0.5261040925979614,3,3,3,1,-9.59,-0.18,-1.94,2.02,-2.48,1.29
0.5361040830612183,3,3,3,1,-9.57,-0.08,-1.75,1.73,-2.6,1.34
0.5461040735244751,3,3,3,1,-9.619999999999999,-0.03,-1.85,1.38,-2.62,1.33
0.5561040639877319,3,3,3,1,-9.720000000000001,0.19,-2.08,0.87,-2.69,1.25
0.5661040544509888,3,3,3,1,-9.710000000000001,0.31,-2.43,0.32,-2.58,1.16
0.5761040449142456,3,3,3,1,-9.6,0.23,-2.18,0.05,-2.6,1.17
0.5861040353775024,3,3,3,1,-9.58,0.35,-2.18,-0.17,-2.63,1.14
0.5961040258407593,3,3,3,1,-9.609999999999999,0.67,-2.36,-0.85,-2.64,0.95
0.6061040163040161,3,3,3,1,-9.640000000000001,1.07,-2.24,-1.57,-2.65,0.7
0.6161040067672729,3,3,3,1,-9.69,1.36,-2.08,-2.29,-2.57,0.48
0.6261039972305298,3,3,3,1,-9.67,1.42,-2.09,-3.41,-2.78,0.55
0.6361039876937866,3,3,3,1,-9.76,1.44,-2.25,-4.77,-3.18,0.57
0.6461039781570435,3,3,3,1,-9.76,1.25,-2.39,-5.79,-3.26,0.46
0.6561039686203003,3,3,3,1,-9.619999999999999,0.6,-2.37,-6.42,-3.5,0.38
0.6661039590835571,3,3,3,1,-9.56,0.38,-2.24,-6.94,-3.74,0.37
0.676103949546814,3,3,3,1,-9.49,0.09,-1.86,-7.09,-4.01,0.4
0.6861039400100708,3,3,3,1,-9.57,-0.03,-1.37,-7.27,-4.24,0.49
0.6961039304733276,3,3,3,1,-9.75,-0.05,-0.6,-7.34,-4.3,0.59
0.7061039209365845,3,3,3,1,-9.699999999999999,-0.29,-0.37,-7.44,-4.39,0.73
0.7161041498184204,3,3,3,1,-9.710000000000001,-0.5,-0.26,-7.9,-4.36,0.83
0.7261041402816772,3,3,3,1,-9.69,-0.74,-0.14,-8.130000000000001,-4.28,0.8
0.7361041307449341,3,3,3,1,-9.710000000000001,-1.62,0.28,-8.41,-4.27,0.67
0.7461041212081909,3,3,3,2,-9.92,-1.8,0.23,-8.58,-4.16,0.46
0.7561041116714478,3,3,3,2,-10.11,-1.49,0.18,-8.289999999999999,-4.04,0.17
0.7661041021347046,3,3,3,2,-10.11,-1.33,0.17,-7.81,-3.82,-0.43
0.7761040925979614,3,3,3,2,-9.9,-0.89,0.27,-7.34,-3.14,-0.85
0.7861040830612183,3,3,3,2,-9.9,-0.61,0.37,-6.42,-2.92,-0.82
0.7961040735244751,3,3,3,2,-9.880000000000001,-0.51,0.11,-5.27,-2.56,-0.4
0.8061040639877319,3,3,3,2,-9.75,-0.6,-0.28,-3.55,-1.75,0.06
0.8161040544509888,3,3,3,2,-9.369999999999999,-1.98,-1.6,-1.3,-0.5600000000000001,0.37
0.8261040449142456,3,3,3,2,-9.369999999999999,-2.99,-1.73,1.1,0.65,0.58
0.8361040353775024,3,3,3,2,-9.43,-3.99,-1.5,3.75,1.22,0.85
0.8461040258407593,3,3,3,2,-9.94,-5.32,-0.77,6.61,0.8100000000000001,1.13
0.8561040163040161,3,3,3,2,-10.29,-5.41,-0.5,9.710000000000001,-0.02,1.38
0.8661040067672729,3,3,3,2,-10.52,-5.22,-0.34,13.16,-0.51,1.6
0.8761039972305298,3,3,3,2,-10.66,-4.77,-0.04,16.47,-0.67,1.52
0.8861039876937866,3,3,3,2,-10.9,-3.27,0.14,19.01,-0.32,1.24
0.8961039781570435,3,3,3,2,-10.9,-2.57,-0.05,20.62,0.05,0.76
0.9061039686203003,3,3,3,2,-10.85,-1.91,-0.5600000000000001,21.3,-0.13,0.07000000000000001
0.9161039590835571,3,3,3,2,-11.02,-1.63,-1.39,21.86,-0.67,-1.03
0.927104115486145,3,3,3,2,-12.13,0.58,-1.75,23.36,-1.55,-2.64
0.9361039400100708,3,3,3,2,-12.17,3.11,-0.66,25.09,-3.64,-5.17
0.9461039304733276,3,3,3,2,-10.59,5.6,0,19.79,-5.98,-7.78
0.9571040868759155,3,3,3,2,-7.85,6.74,-0.1,13.13,-5.34,-7.85
0.9661041498184204,3,3,3,2,-6.96,4.82,-2.89,9.779999999999999,2.12,-5.87
0.9761041402816772,3,3,3,2,-7.89,4.01,-3.24,5.8,9.33,-4.67
0.9861041307449341,3,3,3,2,-8.41,3.9,-2.89,2.6,7.12,-3.87
0.9961041212081909,3,3,3,2,-8.699999999999999,3.98,-2.77,0.36,1.56,-3.04
1.006104111671448,3,3,3,2,-9.539999999999999,3.94,-2.51,-1.21,-0.3,-2.8
1.016104102134705,3,3,3,2,-9.52,3.95,-2.06,-2.04,0.64,-3.29
1.027104020118713,3,3,3,2,-9.050000000000001,3.6,-1.83,-2.88,1.85,-4.38
