timestamp,magCalib,accCalib,gyrCalib,sysCalib,accX,accY,accZ,gyrX,gyrY,gyrZ
-0.2288960218429565,3,3,3,2,-7.79,3.71,0.63,21.53,-11.02,0.51
-0.2188960313796997,3,3,3,2,-7.35,3.7,0.14,17.75,-9.609999999999999,-2.06
-0.2088960409164429,3,3,3,2,-7.35,3.7,0.14,14.18,-8.609999999999999,-4.87
-0.198896050453186,3,3,3,2,-7.26,3.57,-0.17,11.15,-7.62,-7.16
-0.1888960599899292,3,3,3,2,-8.4,1.81,-0.05,8.51,-6.85,-8.85
-0.1788960695266724,3,3,3,2,-8.76,1.22,0.05,7.26,-6.09,-9.82
-0.1688960790634155,3,3,3,2,-9.199999999999999,0.62,-0.21,6.79,-4.89,-9.789999999999999
-0.1588958501815796,3,3,3,2,-10.06,0,-0.5600000000000001,7.24,-3.09,-8.09
-0.1488958597183228,3,3,3,2,-10.1,0.54,-0.5,7.8,-2.96,-5.71
-0.1388958692550659,3,3,3,2,-9.210000000000001,1.08,-0.16,9.31,-4.1,-5.09
-0.1288958787918091,3,3,3,2,-8.56,1.3,-0.05,9.949999999999999,-4.59,-6.77
-0.1188958883285522,3,3,3,2,-8.69,0.73,0.27,10.16,-3.81,-8.49
-0.1088958978652954,3,3,3,1,-9.19,0.41,0.23,11.37,-3.36,-9.619999999999999
-0.09889590740203857,3,3,3,1,-9.48,0.59,0.05,12,-3.03,-10.64
-0.08889591693878174,3,3,3,1,-9.789999999999999,0.62,-0.2,12.36,-1.88,-10.84
-0.0788959264755249,3,3,3,1,-9.85,0.5,-0.45,12.67,-0.71,-10.29
-0.06889593601226807,3,3,3,1,-9.699999999999999,0.83,-0.83,13.66,-0.08,-9.48
-0.05889594554901123,3,3,3,1,-9.66,1.39,-0.6899999999999999,14.85,-0.38,-8.93
-0.04889595508575439,3,3,3,1,-9.779999999999999,1.55,-0.36,15.37,-1.3,-8.720000000000001
-0.03889596462249756,3,3,3,1,-9.960000000000001,1.37,-0.09,15.67,-2.02,-8.68
-0.02889597415924072,3,3,3,1,-9.789999999999999,0.79,0,15.64,-2.29,-8.6
-0.01889598369598389,3,3,3,1,-9.57,0.73,-0.08,15.05,-2.08,-8.34
-0.008895993232727051,3,3,3,1,-9.57,0.73,-0.08,14.8,-1.37,-7.63
0.001103997230529785,3,3,3,1,-9.32,0.72,-0.28,15.15,-0.44,-6.7
0.01110398769378662,3,3,3,1,-8.67,1.3,-1.36,15.92,0.21,-5.88
0.02110397815704346,3,3,3,1,-8.92,1.34,-1.17,16.5,0.7,-5.26
0.03110396862030029,3,3,3,1,-9.23,1.52,-1.01,16.69,0.65,-4.83
0.04110395908355713,3,3,3,1,-9.49,1.57,-0.85,16.63,0.64,-4.37
0.05110394954681396,3,3,3,1,-9.43,1.91,-0.74,16.36,0.6899999999999999,-3.9
0.0611039400100708,3,3,3,1,-9.279999999999999,2.37,-0.77,16.01,0.99,-3.47
0.07110393047332764,3,3,3,1,-9.19,2.73,-0.54,15.29,1.52,-3.01
0.08110392093658447,3,3,3,1,-9.140000000000001,2.79,-0.26,14.13,1.91,-2.54
0.09110414981842041,3,3,3,0,-9.220000000000001,2.22,-0.14,12.59,2.26,-1.96
0.1011041402816772,3,3,3,0,-9.279999999999999,1.88,-0.1,11.07,2.67,-1.28
0.1111041307449341,3,3,3,0,-9.33,1.88,-0.13,10.43,3.17,-0.64
0.1211041212081909,3,3,3,0,-9.300000000000001,1.85,-0.11,10.46,3.51,-0.23
0.1311041116714478,3,3,3,0,-9.220000000000001,1.58,-0.31,10.77,3.84,0.03
0.1411041021347046,3,3,3,0,-9.16,1.49,-0.3,11.28,3.88,0.29
0.1511040925979614,3,3,3,0,-9.16,1.49,-0.3,12.01,3.88,0.19
0.1611040830612183,3,3,3,0,-9,2.01,-0.76,12.91,3.57,-0.02
0.1711040735244751,3,3,3,0,-9.1,2.74,-0.36,13.19,3.2,-0.06
0.1811040639877319,3,3,3,0,-9.140000000000001,2.91,-0.06,12.96,2.79,0.27
0.1911040544509888,3,3,3,0,-9.140000000000001,2.91,-0.06,12.07,2.58,0.78
0.2011040449142456,3,3,3,0,-9.25,3.32,0.31,11.47,3.02,1.33
0.2111040353775024,3,3,3,0,-9.43,3.35,-0.01,10.7,3.76,1.9
0.2211040258407593,3,3,3,0,-9.4,3.32,0.07000000000000001,9.56,4.1,2.19
0.2311040163040161,3,3,3,0,-9.32,3.33,0.38,8.449999999999999,4.09,2.09
0.2411040067672729,3,3,3,0,-9.380000000000001,3.3,0.71,7.43,4.68,1.73
0.2511039972305298,3,3,3,0,-9.4,3.59,0.72,7.36,5.18,1.79
0.2611039876937866,3,3,3,0,-9.460000000000001,3.49,0.76,6.73,5.7,1.97
0.2711039781570435,3,3,3,0,-9.31,3.46,0.74,6.08,5.73,2.25
0.2811039686203003,3,3,3,0,-9.130000000000001,3.32,0.65,5.48,5.95,2.6
0.2911039590835571,3,3,3,0,-10.03,4,0.84,4.86,6.24,2.85
0.301103949546814,3,3,3,0,-11.33,5.26,2.74,3.82,4.89,2.73
0.3111039400100708,3,3,3,0,-12.67,6.14,5.29,0.84,2.15,1.89
0.3211039304733276,3,3,3,0,-13.46,5.91,7.17,-2.93,-0.63,-0.03
0.3311039209365845,3,3,3,0,-14.21,2.88,5.91,-5.95,0.04,-1.7
0.3411041498184204,3,3,3,0,-13.14,0.42,4.47,-8.82,3.68,-2.12
0.3511041402816772,3,3,3,0,-13.14,0.42,4.47,-10.33,6.73,-1.56
0.3611041307449341,3,3,3,0,-9.23,-3.96,0.41,-10.79,6.56,-0.82
0.3711041212081909,3,3,3,0,-8.94,0.09,-2.02,-9.119999999999999,5.34,-0.83
0.3811041116714478,3,3,3,0,-8.85,2.09,-2.77,-7.37,4.56,-1.84
0.3911041021347046,3,3,3,0,-8.85,2.09,-2.77,-8.289999999999999,4.1,-2.53
0.4011040925979614,3,3,3,0,-8.43,3.03,-3.46,-8.880000000000001,4.97,-2.32
0.4111040830612183,3,3,3,0,-9.67,-0.32,-2.33,-9.4,5.64,-2.51
0.4211040735244751,3,3,3,0,-10.35,-1.64,-1.27,-8.73,5.86,-2.99
0.4311040639877319,3,3,3,0,-10.86,-2.48,-0.05,-6.93,5.41,-2.98
0.4411040544509888,3,3,3,0,-10.78,-2.7,1.51,-5.33,4.21,-3.37
0.4511040449142456,3,3,3,0,-10.55,-2.18,1.49,-3.72,3.59,-4.12
0.4611040353775024,3,3,3,0,-10.14,-1.83,0.79,-2.36,3.6,-4.37
0.4711040258407593,3,3,3,0,-9.720000000000001,-1.59,0,-1.66,3.96,-4.12
0.4811040163040161,3,3,3,0,-9.23,-0.67,-1.97,-1.17,4.62,-3.83
0.4911040067672729,3,3,3,0,-8.94,-0.17,-2.63,-0.62,5,-3.9
0.5011039972305298,3,3,3,0,-9.050000000000001,0,-2.92,0.14,5.07,-4.14
0.5111039876937866,3,3,3,0,-9.34,-0.11,-2.86,0.9399999999999999,4.91,-4.1
0.5211039781570435,3,3,3,0,-9.77,0.46,-2.47,1.45,4.55,-3.89
0.5311039686203003,3,3,3,0,-9.960000000000001,0.87,-2.09,1.52,4.27,-3.87
