timestamp,magCalib,accCalib,gyrCalib,sysCalib,accX,accY,accZ,gyrX,gyrY,gyrZ
0.022239089012146,2,3,3,3,-9.640000000000001,0.95,-1.62,0.26,-0.37,-0.47
0.03223907947540283,2,3,3,3,-9.630000000000001,0.99,-1.59,0.29,-0.37,-0.52
0.04223906993865967,2,3,3,3,-9.66,1.03,-1.59,0.24,-0.33,-0.57
0.0522390604019165,2,3,3,3,-9.65,1.03,-1.55,0.08,-0.3,-0.54
0.06223905086517334,2,3,3,3,-9.630000000000001,1.01,-1.6,0.05,-0.25,-0.59
0.07223904132843018,2,3,3,3,-9.630000000000001,0.98,-1.69,0.04,-0.27,-0.57
0.08223903179168701,2,3,3,3,-9.619999999999999,0.96,-1.65,-0.04,-0.29,-0.58
0.09223902225494385,2,3,3,3,-9.6,0.95,-1.63,-0.08,-0.29,-0.62
0.1022390127182007,2,3,3,3,-9.630000000000001,0.95,-1.62,-0.15,-0.35,-0.59
0.1122390031814575,2,3,3,3,-9.630000000000001,0.98,-1.55,-0.1,-0.32,-0.61
0.1222389936447144,2,3,3,3,-9.6,1.01,-1.64,-0.08,-0.39,-0.63
0.1322389841079712,2,3,3,3,-9.59,1.03,-1.59,-0.09,-0.43,-0.62
0.142238974571228,2,3,3,3,-9.619999999999999,1.03,-1.59,-0.07000000000000001,-0.46,-0.6
0.1522389650344849,2,3,3,3,-9.619999999999999,1.01,-1.6,-0.08,-0.43,-0.65
0.1622389554977417,2,3,3,3,-9.640000000000001,0.97,-1.62,-0.13,-0.44,-0.68
0.1722389459609985,2,3,3,3,-9.630000000000001,0.99,-1.71,-0.14,-0.39,-0.66
0.1822389364242554,2,3,3,3,-9.6,0.96,-1.64,-0.21,-0.33,-0.64
0.1922389268875122,2,3,3,3,-9.609999999999999,0.92,-1.62,-0.17,-0.3,-0.6
0.202238917350769,2,3,3,3,-9.609999999999999,0.95,-1.59,-0.12,-0.22,-0.6
0.2122389078140259,2,3,3,3,-9.609999999999999,0.95,-1.62,-0.02,-0.2,-0.5600000000000001
0.2222388982772827,2,3,3,3,-9.609999999999999,0.98,-1.65,-0.01,-0.31,-0.54
0.2322391271591187,2,3,3,3,-9.56,0.97,-1.6,-0.1,-0.47,-0.49
0.2422391176223755,2,3,3,3,-9.59,1,-1.56,-0.08,-0.47,-0.53
0.2522391080856323,2,3,3,3,-9.6,0.99,-1.54,-0.02,-0.38,-0.48
0.2622390985488892,2,3,3,3,-9.609999999999999,0.97,-1.53,0,-0.34,-0.5
0.272239089012146,2,3,3,3,-9.609999999999999,0.92,-1.67,0.01,-0.31,-0.5
0.2822390794754028,2,3,3,3,-9.609999999999999,0.88,-1.59,-0.11,-0.28,-0.52
0.2922390699386597,2,3,3,3,-9.640000000000001,0.89,-1.57,-0.1,-0.27,-0.49
0.3022390604019165,2,3,3,3,-9.66,0.9,-1.55,-0.1,-0.32,-0.41
0.3122390508651733,2,3,3,3,-9.630000000000001,0.9,-1.53,-0.15,-0.37,-0.39
0.3222390413284302,2,3,3,3,-9.66,0.91,-1.59,-0.11,-0.37,-0.36
0.332239031791687,2,3,3,3,-9.630000000000001,0.92,-1.53,-0.11,-0.34,-0.39
0.3422390222549438,2,3,3,3,-9.609999999999999,0.93,-1.47,-0.15,-0.27,-0.39
0.3522390127182007,2,3,3,3,-9.630000000000001,0.88,-1.47,-0.16,-0.17,-0.39
0.3622390031814575,2,3,3,3,-9.65,0.86,-1.52,-0.2,-0.12,-0.37
0.3722389936447144,2,3,3,3,-9.65,0.86,-1.58,-0.21,-0.1,-0.36
0.3822389841079712,2,3,3,3,-9.68,0.87,-1.57,-0.15,-0.05,-0.37
0.392238974571228,2,3,3,3,-9.609999999999999,0.84,-1.51,-0.21,-0.07000000000000001,-0.34
0.4022389650344849,2,3,3,3,-9.609999999999999,0.83,-1.46,-0.23,-0.07000000000000001,-0.32
