timestamp,magCalib,accCalib,gyrCalib,sysCalib,accX,accY,accZ,gyrX,gyrY,gyrZ
0.01323902606964111,2,3,3,3,-9.6,-0.32,1.3,0.06,0.28,-0.74
0.02323901653289795,2,3,3,3,-9.59,-0.34,1.28,0.02,0.28,-0.6899999999999999
0.03323900699615479,2,3,3,3,-9.6,-0.35,1.22,0.03,0.29,-0.68
0.04323899745941162,2,3,3,3,-9.619999999999999,-0.38,1.24,0,0.29,-0.65
0.05323898792266846,2,3,3,3,-9.619999999999999,-0.38,1.26,-0.09,0.29,-0.66
0.06323897838592529,2,3,3,3,-9.619999999999999,-0.4,1.27,-0.12,0.27,-0.62
0.07323896884918213,2,3,3,3,-9.619999999999999,-0.41,1.26,-0.17,0.25,-0.62
0.08323895931243896,2,3,3,3,-9.630000000000001,-0.43,1.15,-0.23,0.23,-0.61
0.0932389497756958,2,3,3,3,-9.630000000000001,-0.42,1.24,-0.2,0.23,-0.6
0.1032389402389526,2,3,3,3,-9.609999999999999,-0.43,1.23,-0.22,0.22,-0.6
0.1132389307022095,2,3,3,3,-9.65,-0.42,1.26,-0.2,0.22,-0.6
0.1232389211654663,2,3,3,3,-9.67,-0.46,1.24,-0.18,0.25,-0.59
0.1332389116287231,2,3,3,3,-9.67,-0.47,1.16,-0.21,0.25,-0.57
0.14323890209198,2,3,3,3,-9.66,-0.48,1.22,-0.21,0.25,-0.6
0.1532391309738159,2,3,3,3,-9.68,-0.48,1.25,-0.26,0.27,-0.55
0.1632391214370728,2,3,3,3,-9.699999999999999,-0.5,1.27,-0.28,0.25,-0.54
0.1732391119003296,2,3,3,3,-9.69,-0.52,1.29,-0.29,0.27,-0.5
0.1832391023635864,2,3,3,3,-9.67,-0.54,1.19,-0.23,0.28,-0.46
0.1932390928268433,2,3,3,3,-9.67,-0.55,1.24,-0.15,0.28,-0.4
0.2032390832901001,2,3,3,3,-9.68,-0.55,1.27,-0.12,0.27,-0.33
0.2132390737533569,2,3,3,3,-9.68,-0.55,1.27,-0.09,0.25,-0.25
0.2232390642166138,2,3,3,3,-9.66,-0.53,1.24,-0.05,0.21,-0.18
0.2332390546798706,2,3,3,3,-9.699999999999999,-0.5,1.12,-0.05,0.22,-0.12
0.2432390451431274,2,3,3,3,-9.69,-0.48,1.14,0.01,0.21,-0.06
0.2532390356063843,2,3,3,3,-9.69,-0.46,1.16,-0.03,0.19,-0.03
0.2632390260696411,2,3,3,3,-9.69,-0.46,1.16,-0.03,0.21,0
