timestamp,magCalib,accCalib,gyrCalib,sysCalib,accX,accY,accZ,gyrX,gyrY,gyrZ
-0.05891799926757812,2,3,3,3,-9.57,-2,0.58,0.09,-0.02,-0.13
-0.04891800880432129,2,3,3,3,-9.550000000000001,-1.96,0.55,0.09,-0.02,-0.16
-0.03891801834106445,2,3,3,3,-9.58,-1.95,0.46,0.1,-0.09,-0.18
-0.02891802787780762,2,3,3,3,-9.550000000000001,-1.91,0.52,0.11,-0.12,-0.2
-0.01891803741455078,2,3,3,3,-9.58,-1.92,0.5600000000000001,0.11,-0.12,-0.2
-0.008918046951293945,2,3,3,3,-9.58,-1.94,0.59,0.16,-0.1,-0.22
0.001081943511962891,2,3,3,3,-9.58,-1.93,0.61,0.17,-0.09,-0.24
0.01108193397521973,2,3,3,3,-9.6,-1.92,0.53,0.19,-0.09,-0.25
0.02108192443847656,2,3,3,3,-9.6,-1.92,0.53,0.15,-0.06,-0.25
0.0310819149017334,2,3,3,3,-9.59,-1.9,0.58,0.15,-0.06,-0.25
0.04108190536499023,2,3,3,3,-9.58,-1.94,0.61,0.13,-0.09,-0.24
0.05108213424682617,2,3,3,3,-9.56,-1.95,0.57,0.12,-0.06,-0.28
0.06108212471008301,2,3,3,3,-9.59,-1.94,0.51,0.09,-0.1,-0.31
0.0720820426940918,2,3,3,3,-9.57,-1.93,0.53,0.04,-0.11,-0.33
0.08208203315734863,2,3,3,3,-9.56,-1.94,0.5600000000000001,0.04,-0.11,-0.33
0.09208202362060547,2,3,3,3,-9.58,-1.95,0.61,-0.07000000000000001,-0.13,-0.35
0.1020820140838623,2,3,3,3,-9.56,-1.96,0.57,-0.11,-0.09,-0.36
0.1120820045471191,2,3,3,3,-9.58,-1.93,0.46,-0.09,-0.07000000000000001,-0.38
0.122081995010376,2,3,3,3,-9.56,-1.97,0.51,-0.05,-0.07000000000000001,-0.43
0.1320819854736328,2,3,3,3,-9.57,-1.92,0.6,-0.05,-0.07000000000000001,-0.43
0.1420819759368896,2,3,3,3,-9.57,-1.88,0.62,-0.07000000000000001,-0.05,-0.4
0.1520819664001465,2,3,3,3,-9.56,-1.82,0.65,-0.12,-0.07000000000000001,-0.42
0.1920819282531738,2,3,3,3,-9.6,-1.87,0.65,-0.35,-0.03,-0.4
0.2020819187164307,2,3,3,3,-9.619999999999999,-1.9,0.67,-0.43,-0.04,-0.45
0.2120819091796875,2,3,3,3,-9.6,-2.03,0.48,-0.4,0,-0.46
0.2220818996429443,2,3,3,3,-9.6,-2.03,0.46,-0.39,0.01,-0.4
0.2320821285247803,2,3,3,3,-9.58,-2.07,0.52,-0.39,0.01,-0.4
0.2420821189880371,2,3,3,3,-9.52,-2.09,0.6,-0.19,0,-0.41
0.2520821094512939,2,3,3,3,-9.529999999999999,-1.97,0.59,0.04,0.05,-0.48
0.2620820999145508,2,3,3,3,-9.539999999999999,-1.91,0.47,0.02,0.03,-0.42
0.2720820903778076,2,3,3,3,-9.56,-1.86,0.5600000000000001,-0.01,0.02,-0.38
0.2820820808410645,2,3,3,3,-9.56,-1.86,0.64,-0.01,0.02,-0.38
0.2920820713043213,2,3,3,3,-9.59,-1.88,0.62,-0.12,0.05,-0.34
0.3020820617675781,2,3,3,3,-9.619999999999999,-1.96,0.61,-0.24,0.03,-0.28
0.312082052230835,2,3,3,3,-9.58,-1.96,0.5,-0.26,0.08,-0.26
0.3220820426940918,2,3,3,3,-9.550000000000001,-1.98,0.53,-0.29,0.1,-0.25
0.3320820331573486,2,3,3,3,-9.539999999999999,-2.05,0.58,-0.29,0.1,-0.25
0.3420820236206055,2,3,3,3,-9.529999999999999,-2.04,0.59,-0.22,0.09,-0.28
0.3520820140838623,2,3,3,3,-9.550000000000001,-2.04,0.58,-0.22,0.15,-0.23
0.3620820045471191,2,3,3,3,-9.57,-2.1,0.51,-0.17,0.07000000000000001,-0.24
0.372081995010376,2,3,3,3,-9.539999999999999,-2.12,0.55,-0.14,0.04,-0.21
0.3820819854736328,2,3,3,3,-9.52,-2.13,0.53,-0.14,0.04,-0.21
0.3920819759368896,2,3,3,3,-9.529999999999999,-2.15,0.5600000000000001,-0.13,0.01,-0.17
0.4020819664001465,2,3,3,3,-9.5,-2.12,0.51,-0.1,0.03,-0.18
0.4120819568634033,2,3,3,3,-9.51,-2.1,0.44,-0.11,0.05,-0.21
0.4220819473266602,2,3,3,3,-9.550000000000001,-2.14,0.45,-0.1,0.05,-0.2
0.432081937789917,2,3,3,3,-9.550000000000001,-2.17,0.48,-0.1,0.05,-0.2
0.4420819282531738,2,3,3,3,-9.57,-2.13,0.51,-0.14,0.05,-0.14
0.4520819187164307,2,3,3,3,-9.529999999999999,-2.15,0.55,-0.06,0.05,-0.2
0.4620819091796875,2,3,3,3,-9.52,-2.12,0.43,-0.12,0.03,-0.17
0.4720818996429443,2,3,3,3,-9.529999999999999,-2.06,0.43,-0.18,0.03,-0.19
0.4820821285247803,2,3,3,3,-9.49,-2.03,0.59,-0.18,0.03,-0.19
0.4920821189880371,2,3,3,3,-9.51,-1.97,0.57,-0.24,0.01,-0.16
0.5020821094512939,2,3,3,3,-9.550000000000001,-2.04,0.55,-0.28,0.01,-0.15
0.5120820999145508,2,3,3,3,-9.58,-2.09,0.48,-0.21,-0.02,-0.14
0.5220820903778076,2,3,3,3,-9.57,-2.06,0.52,-0.23,0.01,-0.16
0.5320820808410645,2,3,3,3,-9.56,-2.08,0.54,-0.23,0.01,-0.16
0.5420820713043213,2,3,3,3,-9.550000000000001,-2.12,0.57,-0.19,0.01,-0.14
0.5520820617675781,2,3,3,3,-9.52,-2.13,0.57,-0.2,0.05,-0.11
0.562082052230835,2,3,3,3,-9.550000000000001,-2.11,0.43,-0.24,0.02,-0.05
0.5720820426940918,2,3,3,3,-9.56,-2.1,0.46,-0.2,-0.02,-0.08
0.5820820331573486,2,3,3,3,-9.539999999999999,-2.11,0.5,-0.2,-0.02,-0.08
0.5920820236206055,2,3,3,3,-9.51,-2.06,0.58,-0.21,-0.04,-0.09
0.6020820140838623,2,3,3,3,-9.56,-2.04,0.46,-0.29,-0.01,-0.12
0.6120820045471191,2,3,3,3,-9.59,-2.13,0.41,-0.19,-0.01,-0.06
0.622081995010376,2,3,3,3,-9.550000000000001,-2.08,0.47,-0.13,0.05,-0.04
0.6320819854736328,2,3,3,3,-9.52,-2.14,0.53,-0.13,0.05,-0.04
0.6420819759368896,2,3,3,3,-9.48,-2.19,0.52,0.01,0.01,-0.04
0.6520819664001465,2,3,3,3,-9.52,-2.21,0.52,0.02,-0.03,-0.06
0.6620819568634033,2,3,3,3,-9.529999999999999,-2.2,0.43,0.09,-0.04,-0.03
0.6720819473266602,2,3,3,3,-9.529999999999999,-2.19,0.51,0.06,-0.01,-0.05
0.682081937789917,2,3,3,3,-9.51,-2.23,0.54,0.08,-0.03,-0.02
0.6920819282531738,2,3,3,3,-9.51,-2.21,0.53,0.14,-0.03,-0.07000000000000001
0.7020819187164307,2,3,3,3,-9.529999999999999,-2.21,0.54,0.14,-0.05,-0.07000000000000001
0.7120819091796875,2,3,3,3,-9.550000000000001,-2.14,0.43,0.09,-0.04,-0.06
0.7220818996429443,2,3,3,3,-9.550000000000001,-2.14,0.47,0.04,0,-0.01
0.7320821285247803,2,3,3,3,-9.56,-2.19,0.47,0.04,0,-0.01
0.7420821189880371,2,3,3,3,-9.529999999999999,-2.16,0.49,0.08,0.02,0.02
0.7520821094512939,2,3,3,3,-9.51,-2.16,0.48,0.14,0.02,0.01
0.7620820999145508,2,3,3,3,-9.52,-2.16,0.43,0.14,-0.02,0.01
0.7720820903778076,2,3,3,3,-9.539999999999999,-2.12,0.48,0.03,-0.01,0.01
0.7820820808410645,2,3,3,3,-9.56,-2.11,0.51,-0.01,0,0.04
0.7920820713043213,2,3,3,3,-9.550000000000001,-2.16,0.5600000000000001,-0.16,-0.02,0.11
0.8020820617675781,2,3,3,3,-9.550000000000001,-2.11,0.53,-0.2,-0.01,0.07000000000000001
0.8220820426940918,2,3,3,3,-9.48,-2.08,0.48,-0.39,-0.05,0.04
0.8320820331573486,2,3,3,3,-9.51,-2.06,0.54,-0.39,-0.05,0.04
0.8420820236206055,2,3,3,3,-9.52,-2.08,0.57,-0.44,-0.04,0.02
0.8520820140838623,2,3,3,3,-9.56,-2.14,0.57,-0.47,-0.09,0.03
0.8620820045471191,2,3,3,3,-9.58,-2.13,0.4,-0.41,-0.09,-0.01
0.872081995010376,2,3,3,3,-9.550000000000001,-2.03,0.49,-0.37,-0.06,0.01
0.8820819854736328,2,3,3,3,-9.550000000000001,-2,0.5,-0.37,-0.06,0.01
0.8920819759368896,2,3,3,3,-9.550000000000001,-1.88,0.51,-0.33,-0.09,-0.02
0.9020819664001465,2,3,3,3,-9.550000000000001,-1.85,0.5600000000000001,-0.5,-0.04,0.04
0.9120819568634033,2,3,3,3,-9.56,-1.92,0.53,-0.62,-0.04,0.09
0.9220819473266602,2,3,3,3,-9.59,-1.89,0.5600000000000001,-0.71,-0.05,0.11
0.932081937789917,2,3,3,3,-9.59,-1.96,0.58,-0.71,-0.05,0.11
0.9420819282531738,2,3,3,3,-9.550000000000001,-2.03,0.57,-0.65,-0.01,0.11
0.9520819187164307,2,3,3,3,-9.539999999999999,-2.15,0.5,-0.44,-0.04,0.09
0.9620819091796875,2,3,3,3,-9.539999999999999,-2.12,0.36,-0.37,-0.05,0.09
0.9720818996429443,2,3,3,3,-9.51,-2.15,0.43,-0.24,-0.02,0.07000000000000001
0.9820821285247803,2,3,3,3,-9.49,-2.13,0.48,-0.18,-0.02,0.07000000000000001
0.9920821189880371,2,3,3,3,-9.539999999999999,-2.08,0.52,-0.18,-0.04,0.06
1.002082109451294,2,3,3,3,-9.539999999999999,-2.09,0.54,-0.21,0.02,0.07000000000000001
1.012082099914551,2,3,3,3,-9.550000000000001,-2.1,0.44,-0.2,-0.02,0.11
1.022082090377808,2,3,3,3,-9.58,-2.13,0.48,-0.19,-0.02,0.1
1.032082080841064,2,3,3,3,-9.550000000000001,-2.05,0.51,-0.19,-0.02,0.1
1.042082071304321,2,3,3,3,-9.539999999999999,-2.17,0.5600000000000001,-0.24,-0.04,0.13
1.052082061767578,2,3,3,3,-9.529999999999999,-2.14,0.48,-0.21,0,0.15
1.062082052230835,2,3,3,3,-9.539999999999999,-2.13,0.41,-0.17,0.01,0.14
1.072082042694092,2,3,3,3,-9.51,-2.13,0.42,-0.15,0,0.11
1.082082033157349,2,3,3,3,-9.529999999999999,-2.1,0.5,-0.19,0.03,0.13
1.093081951141357,2,3,3,3,-9.57,-2.09,0.52,-0.14,0,0.17
1.103081941604614,2,3,3,3,-9.539999999999999,-2.03,0.49,-0.17,0.02,0.17
1.113081932067871,2,3,3,3,-9.57,-1.99,0.38,-0.27,0,0.18
1.123081922531128,2,3,3,3,-9.56,-2.03,0.46,-0.28,-0.02,0.16
1.133081912994385,2,3,3,3,-9.529999999999999,-1.96,0.47,-0.28,-0.02,0.16
1.143081903457642,2,3,3,3,-9.57,-2.08,0.53,-0.29,0.03,0.19
1.153082132339478,2,3,3,3,-9.52,-2.01,0.44,-0.13,0.05,0.17
1.163082122802734,2,3,3,3,-9.550000000000001,-2.08,0.44,0,0.01,0.16
1.173082113265991,2,3,3,3,-9.57,-2,0.53,0.08,0.01,0.17
1.183082103729248,2,3,3,3,-9.550000000000001,-2,0.55,0.11,-0.01,0.17
1.193082094192505,2,3,3,3,-9.59,-2.01,0.51,0.11,-0.01,0.17
1.203082084655762,2,3,3,3,-9.57,-2.03,0.42,0.04,0.04,0.23
1.213082075119019,2,3,3,3,-9.550000000000001,-2.14,0.48,0.04,0.04,0.23
1.223082065582275,2,3,3,3,-9.52,-2.03,0.47,-0.01,0.03,0.23
1.233082056045532,2,3,3,3,-9.52,-2,0.54,0.02,0.01,0.19
