timestamp,magCalib,accCalib,gyrCalib,sysCalib,accX,accY,accZ,gyrX,gyrY,gyrZ
-0.2135131359100342,3,3,3,1,-9.880000000000001,1.54,0.68,-0.91,-0.09,-1.31
-0.2035129070281982,3,3,3,1,-9.75,1.25,0.05,-2.1,0.68,-1.4
-0.1935129165649414,3,3,3,1,-9.77,1.36,-0.2,-3.29,1.21,-1.25
-0.1835129261016846,3,3,3,1,-9.68,1.7,-0.45,-3.45,1.46,-1.09
-0.1735129356384277,3,3,3,1,-9.85,1.62,-0.55,-3.65,1.68,-1.21
-0.1635129451751709,3,3,3,1,-10.18,1.43,-0.83,-3.44,1.62,-1.14
-0.1535129547119141,3,3,3,1,-10.09,1.52,-1.01,-2.55,1.41,-1.13
-0.1435129642486572,3,3,3,1,-10.05,1.4,-0.83,-1.22,1.07,-1.05
-0.1335129737854004,3,3,3,1,-9.65,1.74,-0.88,-0.08,0.53,-1.01
-0.1235129833221436,3,3,3,1,-9.75,1.58,-0.9399999999999999,0.55,0.6,-1.06
-0.1135129928588867,3,3,3,1,-9.710000000000001,1.52,-1.19,0.6899999999999999,0.82,-1.03
-0.1035130023956299,3,3,3,1,-9.76,1.56,-1.25,0.95,0.9,-0.95
-0.09351301193237305,3,3,3,1,-9.960000000000001,1.28,-0.43,1.44,0.75,-0.93
-0.08351302146911621,3,3,3,1,-9.800000000000001,1.14,0.07000000000000001,2.05,0.36,-0.93
-0.07351303100585938,3,3,3,1,-9.6,1.12,0.47,2.72,-0.07000000000000001,-0.95
-0.06351304054260254,3,3,3,1,-9.470000000000001,1.28,0.62,3.67,-0.38,-1.15
-0.0535130500793457,3,3,3,1,-9.539999999999999,1.59,0.43,4.12,-0.7,-1.28
-0.04351305961608887,3,3,3,1,-9.77,1.33,0.14,3.58,-0.49,-1.18
-0.03351306915283203,3,3,3,1,-9.77,1.1,-0.08,2.19,0.09,-0.92
-0.0235130786895752,3,3,3,1,-9.640000000000001,0.78,-0.32,1.29,0.86,-1
-0.01351308822631836,3,3,3,1,-10.15,0.26,-0.74,0.8100000000000001,1.89,-1.3
-0.003513097763061523,3,3,3,1,-10.25,0.51,-0.85,1.9,1.77,-1.82
0.006486892700195312,3,3,3,1,-10.11,1.13,-0.47,4.52,0.5600000000000001,-1.89
0.01648688316345215,3,3,3,1,-9.970000000000001,1.32,0.05,5.02,-0.01,-1.94
0.02648687362670898,3,3,3,1,-10.15,0.79,-0.12,4.49,0.2,-2.13
0.03648686408996582,3,3,3,1,-10.07,0.84,-0.17,4.21,0.03,-2.2
0.04648709297180176,3,3,3,1,-9.640000000000001,1.05,0.38,3.85,-0.8,-2.06
0.05648708343505859,3,3,3,1,-9.44,1.12,0.73,2.02,-0.74,-2.12
0.06648707389831543,3,3,3,1,-9.99,0.44,0.29,0.26,0.33,-2.28
0.07648706436157227,3,3,3,1,-10.01,-0.02,0.2,-0.4,0.63,-2.4
0.0864870548248291,3,3,3,1,-9.99,-0.08,0.04,0.15,0.21,-2.52
0.09648704528808594,3,3,3,1,-9.619999999999999,0.01,-0.05,2.09,-0.48,-2.35
0.1064870357513428,3,3,3,1,-9.359999999999999,1.18,0.28,3.48,-0.86,-2.17
0.1164870262145996,3,3,3,1,-9.380000000000001,1.37,0.51,3.72,-1.06,-1.87
0.1264870166778564,3,3,3,1,-9.5,1.47,0.7,2.9,-0.84,-1.35
0.1364870071411133,3,3,3,1,-9.619999999999999,1.38,0.84,2.25,-0.68,-1.1
0.1464869976043701,3,3,3,1,-9.5,0.98,0.8,2.01,-0.59,-0.9
0.156486988067627,3,3,3,1,-9.33,1.14,0.6899999999999999,1.73,-0.5600000000000001,-0.86
0.1664869785308838,3,3,3,1,-9.449999999999999,1.63,0.59,1.4,-0.37,-0.92
0.1764869689941406,3,3,3,1,-9.76,1.54,0.51,0.44,-0.3,-0.8
0.1864869594573975,3,3,3,1,-9.800000000000001,0.47,0.19,-0.75,-0.38,-0.48
0.1964869499206543,3,3,3,1,-9.869999999999999,-0.03,0.02,-1.58,-0.43,-0.03
0.2064869403839111,3,3,3,1,-9.92,-0.37,-0.06,-1.41,-0.72,0.34
0.216486930847168,3,3,3,1,-9.880000000000001,-0.44,0.09,-0.57,-0.97,0.42
0.2264869213104248,3,3,3,1,-9.960000000000001,0.12,0.52,0.42,-1.21,0.26
0.2364869117736816,3,3,3,1,-9.94,0.54,0.84,1.33,-1.4,-0.03
0.2464869022369385,3,3,3,1,-9.800000000000001,1.23,0.82,2.17,-1.57,-0.22
0.2564868927001953,3,3,3,1,-9.92,1.12,0.86,2.02,-1.3,-0.41
0.2664868831634521,3,3,3,1,-9.73,0.63,0.5600000000000001,1.42,-1.17,-0.21
0.276486873626709,3,3,3,1,-9.67,0.6899999999999999,0.28,1.26,-0.86,-0.15
