timestamp,magCalib,accCalib,gyrCalib,sysCalib,accX,accY,accZ,gyrX,gyrY,gyrZ
0.04148697853088379,3,3,3,2,-10.05,-1.49,0.67,0.72,-1.59,-0.35
0.05148696899414062,3,3,3,2,-9.800000000000001,-0.93,0.63,0.38,-1.79,-0.49
0.06148695945739746,3,3,3,2,-9.789999999999999,-0.79,0.9399999999999999,-0.84,-1.4,-0.62
0.0714869499206543,3,3,3,2,-9.99,-0.54,1.12,-2.12,-0.72,-0.64
0.08148694038391113,3,3,3,2,-9.960000000000001,-0.2,1.1,-3.17,0,-0.76
0.09148693084716797,3,3,3,2,-9.93,-0.05,1,-4.4,0.73,-0.98
0.1014869213104248,3,3,3,2,-9.98,0.09,0.99,-5.28,1.21,-1.19
0.1114869117736816,3,3,3,2,-10.03,0.91,0.8,-5.81,1.52,-1.35
0.1214869022369385,3,3,3,2,-9.970000000000001,0.83,0.82,-6.91,1.31,-1.38
0.1314868927001953,3,3,3,2,-10.01,0.31,0.45,-7.88,1.01,-1.4
0.1414868831634521,3,3,3,2,-9.960000000000001,0.09,-0.08,-6.92,0.77,-1.32
0.151486873626709,3,3,3,2,-9.73,0.91,-0.57,-4.9,0.39,-1.16
0.1614868640899658,3,3,3,2,-9.4,1.42,-0.38,-3.23,-0.01,-0.51
0.1714870929718018,3,3,3,2,-9.050000000000001,1.57,-0.46,-1.94,0.24,0.27
0.1814870834350586,3,3,3,2,-8.94,1.51,-0.57,-0.66,0.66,0.54
0.1914870738983154,3,3,3,2,-8.85,2.45,-0.39,0.59,0.76,0.63
0.2014870643615723,3,3,3,2,-8.880000000000001,2.4,-0.41,0.6,0.95,0.97
0.2114870548248291,3,3,3,2,-9.050000000000001,2.1,-0.27,0.29,1.08,1.01
0.2214870452880859,3,3,3,2,-9.470000000000001,1.25,-0.6899999999999999,1.65,1.23,0.79
0.2314870357513428,3,3,3,2,-10.34,2.77,1.27,5.44,0.64,0.27
0.2414870262145996,3,3,3,2,-10.01,4.08,2.97,6.21,-0.24,0.75
0.2514870166778564,3,3,3,2,-9.539999999999999,4.06,3.07,1.82,0.16,1.57
0.2614870071411133,3,3,3,2,-9.460000000000001,3.36,1.91,-2.74,1.48,1.17
0.2714869976043701,3,3,3,2,-9.51,2.12,-0.45,-4.9,2.31,0.35
0.281486988067627,3,3,3,2,-9.699999999999999,1.48,-0.45,-5.31,2.33,0.2
0.2914869785308838,3,3,3,2,-9.59,0.65,-0.53,-5.06,2.42,0.5
0.3014869689941406,3,3,3,2,-9.44,-0.36,-1.02,-4.88,3.04,1.01
0.3114869594573975,3,3,3,2,-10,-0.73,-0.86,-4.48,3.39,1.3
0.3214869499206543,3,3,3,2,-10.76,-1.31,-0.31,-4.9,3.11,1.41
0.3314869403839111,3,3,3,2,-11.98,-2.15,1,-6.77,2.2,1.47
0.341486930847168,3,3,3,2,-11.72,-2.16,2.14,-6.45,0.39,0.97
0.3514869213104248,3,3,3,2,-10.34,-2.31,1.35,-6.1,-0.46,0.4
0.3614869117736816,3,3,3,2,-9.4,-3.07,0.71,-5.94,-0.27,-0.01
0.3714869022369385,3,3,3,2,-9.02,-3.7,-0.01,-3.86,0.02,-0.17
0.3814868927001953,3,3,3,2,-9.09,-2.18,-0.82,-0.62,0.42,-0.12
0.3914868831634521,3,3,3,2,-9.01,-1.54,-1.24,0.88,0.88,0.04
0.401486873626709,3,3,3,2,-9.01,-1.07,-1.5,0.8100000000000001,1,0.03
0.4114868640899658,3,3,3,2,-9.26,-0.71,-1.33,0.42,0.87,0.16
0.4214870929718018,3,3,3,2,-9.949999999999999,-0.32,-0.53,0.31,0.48,0.26
0.4314870834350586,3,3,3,2,-9.85,-0.53,-0.34,-0.01,0.12,0.52
0.4414870738983154,3,3,3,2,-9.859999999999999,-0.61,-0.09,0.13,-0.03,0.88
0.4514870643615723,3,3,3,2,-10.06,-0.44,0,1.17,-0.18,0.92
0.4614870548248291,3,3,3,2,-9.9,0.52,0.22,2.13,0.12,0.57
0.4714870452880859,3,3,3,2,-9.67,0.68,0.17,1.94,0.72,0.54
0.4814870357513428,3,3,3,2,-9.720000000000001,0.43,0,1.33,1.14,0.65
0.4914870262145996,3,3,3,2,-9.779999999999999,0.39,-0.21,0.53,1.42,0.53
0.5014870166778564,3,3,3,2,-10.03,0.29,-0.3,-0.64,1.66,0.6
0.5114870071411133,3,3,3,2,-10.16,0.54,-0.31,-1.6,1.35,0.78
0.5214869976043701,3,3,3,2,-9.99,0.46,-0.4,-2.12,0.9399999999999999,0.8
0.531486988067627,3,3,3,2,-9.76,0.25,-0.23,-2.3,0.87,0.71
0.5414869785308838,3,3,3,2,-9.720000000000001,0.03,-0.09,-1.87,0.96,0.96
0.5514869689941406,3,3,3,2,-9.859999999999999,0.14,-0.13,-1.29,1.24,1.13
0.5614869594573975,3,3,3,2,-9.91,0.18,-0.15,-0.79,1.28,1.22
0.5714869499206543,3,3,3,2,-9.99,0.03,-0.02,-0.5600000000000001,1.13,1.14
0.5814869403839111,3,3,3,2,-9.67,-0.2,0.04,-0.46,1.05,1.06
0.591486930847168,3,3,3,2,-9.640000000000001,-0.48,0,-0.05,1.36,1.07
0.6014869213104248,3,3,3,2,-9.720000000000001,-0.43,-0.18,0.78,1.62,1.01
0.6114869117736816,3,3,3,2,-9.58,-0.54,-0.29,1.56,1.71,0.71
0.6214869022369385,3,3,3,2,-9.5,-0.5600000000000001,-0.08,2.16,1.65,0.6
0.6314868927001953,3,3,3,2,-9.640000000000001,-0.47,-0.02,2.98,1.52,0.55
0.6414868831634521,3,3,3,2,-9.52,-0.42,-0.02,3.23,1.58,0.58
0.651486873626709,3,3,3,2,-9.51,-0.66,0.05,2.98,1.68,0.65
0.6614868640899658,3,3,3,2,-9.42,-0.47,0.17,3.25,1.94,0.3
0.6714870929718018,3,3,3,2,-9.75,-0.55,0.05,3.42,1.98,0.34
0.6814870834350586,3,3,3,3,-10,-0.67,-0.02,3.85,1.9,0.23
0.6914870738983154,3,3,3,3,-9.81,0.34,-0.13,5.13,1.51,-0.21
0.7014870643615723,3,3,3,3,-9.6,0.31,-0.26,4.78,1.5,-0.2
0.7114870548248291,3,3,3,3,-9.67,0.09,-0.45,3.86,1.88,-0.08
0.7214870452880859,3,3,3,3,-9.869999999999999,0.2,-0.66,3.61,1.84,-0.19
0.7314870357513428,3,3,3,3,-9.51,0.24,-0.68,3.55,1.56,-0.07000000000000001
0.7414870262145996,3,3,3,3,-9.49,0.31,-0.52,3.58,1.39,0.36
0.7514870166778564,3,3,3,3,-9.609999999999999,0.59,-0.66,3.59,1.56,0.57
0.7614870071411133,3,3,3,3,-9.630000000000001,0.8100000000000001,-0.55,3.6,1.37,0.61
0.7714869976043701,3,3,3,3,-9.84,0.46,-0.19,3.3,1.2,0.55
0.7824869155883789,3,3,3,3,-9.93,0.41,-0.12,3.1,1.15,0.46
0.7924869060516357,3,3,3,3,-9.91,0.51,-0.13,3.27,1.3,0.24
0.8024868965148926,3,3,3,3,-9.859999999999999,0.33,-0.52,3.68,1.49,0.27
0.8124868869781494,3,3,3,3,-10,0.6899999999999999,-0.49,4.04,1.55,0.42
0.8224868774414062,3,3,3,3,-10.04,1.03,-0.57,3.91,1.62,0.39
0.8324868679046631,3,3,3,3,-9.949999999999999,1.02,-0.53,3.49,1.51,0.29
0.842487096786499,3,3,3,3,-9.83,0.83,-0.45,3.15,1.36,0.42
0.8524870872497559,3,3,3,3,-9.890000000000001,0.92,-0.5600000000000001,2.8,1.24,0.58
0.8624870777130127,3,3,3,3,-9.800000000000001,0.74,-0.46,2.17,1.02,0.58
0.8724870681762695,3,3,3,3,-9.68,0.23,-0.51,1.8,1,0.26
0.8824870586395264,3,3,3,3,-9.76,0.02,-0.53,2.02,1.08,0.01
0.8924870491027832,3,3,3,3,-9.800000000000001,-0.07000000000000001,-0.99,2.55,1.1,-0.2
0.90248703956604,3,3,3,3,-9.9,0.06,-1.19,3.01,0.97,-0.46
0.9124870300292969,3,3,3,3,-9.82,0.29,-1.05,3.05,0.71,-0.49
0.9224870204925537,3,3,3,3,-9.710000000000001,0.46,-1.18,2.46,0.61,-0.3
0.9324870109558105,3,3,3,3,-9.82,-0.04,-1.23,1.69,0.49,-0.15
0.9424870014190674,3,3,3,3,-9.869999999999999,-0.51,-1.34,0.88,0.42,-0.14
0.9524869918823242,3,3,3,3,-9.960000000000001,-0.66,-1.54,0.77,0.38,-0.2
0.9624869823455811,3,3,3,3,-10.04,-0.67,-1.64,0.6,0.44,-0.3
0.9724869728088379,3,3,3,3,-9.92,-0.42,-1.66,0.52,0.52,-0.54
0.9824869632720947,3,3,3,3,-9.800000000000001,-0.48,-1.62,0.1,0.57,-0.68
0.9924869537353516,3,3,3,3,-9.91,-0.31,-1.48,-0.49,0.7,-0.88
1.002486944198608,3,3,3,3,-9.81,-0.78,-1.41,-1.52,0.75,-0.96
1.012486934661865,3,3,3,3,-9.970000000000001,-1.12,-1.25,-2.42,0.78,-1.01
1.022486925125122,3,3,3,3,-9.859999999999999,-1.37,-1.35,-2.7,0.74,-1.36
1.032486915588379,3,3,3,3,-9.609999999999999,-1.68,-1.46,-2.03,0.66,-1.44
1.042486906051636,3,3,3,3,-9.56,-0.87,-1.46,-1.19,0.55,-1.17
1.052486896514893,3,3,3,3,-9.640000000000001,-0.63,-1.57,-0.6,0.44,-0.75
1.062486886978149,3,3,3,3,-9.710000000000001,-0.59,-1.47,-0.47,0.35,-0.45
1.072486877441406,3,3,3,3,-9.789999999999999,-0.23,-1.22,-0.42,0.31,-0.2
1.082486867904663,3,3,3,3,-9.77,-0.13,-1.19,-0.52,0.16,0.04
1.092487096786499,3,3,3,3,-9.69,-0.33,-1.13,-0.66,0.06,0.3
1.102487087249756,3,3,3,3,-9.69,-0.52,-1.33,-0.28,-0.15,0.54
1.112487077713013,3,3,3,3,-9.82,-0.33,-1.37,0.17,-0.49,0.76
1.12248706817627,3,3,3,3,-9.630000000000001,-0.04,-0.97,0.37,-0.71,1
1.132487058639526,3,3,3,3,-9.68,0.17,-0.9,0.31,-0.79,1.26
1.142487049102783,3,3,3,3,-9.949999999999999,0.05,-0.84,0.22,-0.78,1.34
1.15248703956604,3,3,3,3,-10.1,0.12,-0.27,-0.31,-0.71,0.88
1.162487030029297,3,3,3,3,-9.59,-0.45,-0.61,-0.75,-0.47,0.2
1.172487020492554,3,3,3,3,-9.74,-0.92,-0.88,-0.37,-0.32,0.2
1.182487010955811,3,3,3,3,-9.94,-0.74,-1.17,0.22,-0.02,0.2
1.192487001419067,3,3,3,3,-9.85,-0.27,-1.32,0.39,0.11,0.1
1.202486991882324,3,3,3,3,-9.67,-0.06,-1.64,-0.25,0.04,0.13
1.212486982345581,3,3,3,3,-9.67,-0.08,-1.52,-0.73,0,0.31
