timestamp,magCalib,accCalib,gyrCalib,sysCalib,accX,accY,accZ,gyrX,gyrY,gyrZ
-0.03479897975921631,1,3,3,0,-9.42,0.59,2.62,-0.29,0.25,0.41
-0.02479898929595947,1,3,3,0,-9.4,0.59,2.55,-0.32,0.16,0.35
-0.01479899883270264,1,3,3,0,-9.42,0.67,2.57,-0.3,0.15,0.35
-0.004799008369445801,1,3,3,0,-9.4,0.6899999999999999,2.6,-0.29,0.08,0.26
0.005200982093811035,1,3,3,0,-9.390000000000001,0.65,2.65,-0.37,0.02,0.23
0.01520097255706787,1,3,3,0,-9.4,0.6899999999999999,2.63,-0.47,0.03,0.22
0.02520096302032471,1,3,3,0,-9.369999999999999,0.68,2.53,-0.51,0.05,0.18
0.03520095348358154,1,3,3,0,-9.359999999999999,0.68,2.49,-0.53,0.1,0.2
0.04520094394683838,1,3,3,0,-9.390000000000001,0.67,2.55,-0.48,0.09,0.19
0.05520093441009521,1,3,3,0,-9.42,0.67,2.54,-0.51,0.13,0.21
0.06520092487335205,1,3,3,0,-9.42,0.65,2.6,-0.54,0.13,0.18
0.07520091533660889,1,3,3,0,-9.43,0.61,2.52,-0.57,0.1,0.19
0.08520090579986572,1,3,3,0,-9.44,0.65,2.53,-0.65,0.09,0.16
0.09520089626312256,1,3,3,0,-9.41,0.63,2.61,-0.67,0.12,0.17
0.1052008867263794,1,3,3,0,-9.369999999999999,0.59,2.64,-0.67,0.16,0.16
0.1152008771896362,1,3,3,0,-9.380000000000001,0.57,2.52,-0.68,0.27,0.2
0.1252008676528931,1,3,3,0,-9.380000000000001,0.52,2.49,-0.64,0.26,0.26
0.1352008581161499,1,3,3,0,-9.380000000000001,0.52,2.51,-0.6,0.33,0.31
0.1452008485794067,1,3,3,0,-9.390000000000001,0.53,2.54,-0.51,0.34,0.32
0.1552010774612427,1,3,3,0,-9.4,0.5600000000000001,2.54,-0.41,0.32,0.35
0.1652010679244995,1,3,3,0,-9.42,0.57,2.52,-0.29,0.32,0.34
0.1752010583877563,1,3,3,0,-9.42,0.57,2.44,-0.24,0.31,0.36
0.1852010488510132,1,3,3,0,-9.41,0.59,2.44,-0.29,0.28,0.34
0.19520103931427,1,3,3,0,-9.42,0.64,2.5,-0.26,0.29,0.34
0.2052010297775269,1,3,3,0,-9.42,0.64,2.52,-0.25,0.27,0.32
0.2152010202407837,1,3,3,0,-9.390000000000001,0.63,2.55,-0.35,0.22,0.3
0.2252010107040405,1,3,3,0,-9.390000000000001,0.63,2.48,-0.48,0.14,0.27
0.2352010011672974,1,3,3,0,-9.390000000000001,0.66,2.48,-0.5600000000000001,0.12,0.26
