timestamp,magCalib,accCalib,gyrCalib,sysCalib,accX,accY,accZ,gyrX,gyrY,gyrZ
0.0264819860458374,2,3,3,0,-8.48,2.92,0.45,-1.17,-2.19,-0.26
0.03648197650909424,2,3,3,0,-7.7,2.77,0.59,-1.29,-0.96,0.61
0.04648196697235107,2,3,3,0,-8.6,2.28,0.9,-1.43,0.66,1.28
0.05648195743560791,2,3,3,0,-8.49,2.35,0.74,-1.59,1.51,1.77
0.06648194789886475,2,3,3,0,-9.31,2.44,0.67,-2.13,1.23,2.18
0.07648193836212158,2,3,3,0,-8.9,2.64,0.76,-1.8,1.22,1.79
0.08648192882537842,2,3,3,0,-12.07,2.83,-1.03,-1.26,0.18,1.74
0.09648191928863525,2,3,3,0,-6.23,0.97,0.93,0.55,-0.1,1.27
0.1064819097518921,2,3,3,0,-8.33,1.87,0.34,2.75,2.2,0.82
0.1164819002151489,2,3,3,0,-10.34,1.61,0.46,4.15,1.87,0.87
0.1264818906784058,2,3,3,0,-9.49,1.55,0.66,2.75,2.17,0.2
0.1364818811416626,2,3,3,0,-10.05,1.54,0.8,0.6,2.4,-0.15
0.1464818716049194,2,3,3,0,-9.06,1.49,0.39,-1.56,2.53,-0.32
0.1564818620681763,2,3,3,0,-10.76,1.24,0.26,-4.12,1.88,-0.39
0.1664818525314331,2,3,3,0,-11.69,2.62,-0.31,-3.87,2.02,-0.62
0.1764818429946899,2,3,3,0,-9.119999999999999,3.14,-0.12,-3.16,0.44,-1.58
0.1864818334579468,2,3,3,0,-10.24,3.33,0.34,0.9399999999999999,1.9,1.28
0.1964818239212036,2,3,3,0,-9.99,3.36,0.21,0.9399999999999999,1.9,1.28
0.2064820528030396,2,3,3,0,-9.970000000000001,3.26,-0.06,0.5,1.8,1.18
0.2164820432662964,2,3,3,0,-9.789999999999999,3.06,0.2,0.22,1.43,0.66
0.2264820337295532,2,3,3,0,-9.68,2.81,0.33,-0.14,0.88,0.43
0.2364820241928101,2,3,3,0,-9.619999999999999,2.95,0.03,-0.32,0.4,0.26
0.2464820146560669,2,3,3,0,-9.630000000000001,2.63,-0.06,0.01,0.18,-0.05
0.2564820051193237,2,3,3,0,-9.57,2.66,-0.13,0.29,0.07000000000000001,-0.07000000000000001
0.2664819955825806,2,3,3,0,-9.31,2.54,-0.3,0.83,-0.18,0.15
0.2764819860458374,2,3,3,0,-9.51,2.41,-0.16,1.16,-0.2,0.25
0.2864819765090942,2,3,3,0,-9.300000000000001,2.3,-0.18,0.93,-0.73,0.19
0.2964819669723511,2,3,3,0,-9.06,2.29,-0.35,1.36,-0.85,0.07000000000000001
0.3064819574356079,2,3,3,0,-9.34,2.56,-0.37,1.8,-0.64,0.12
0.3164819478988647,2,3,3,0,-9.06,3.16,-0.2,1.67,-0.58,0.17
0.3264819383621216,2,3,3,0,-9.35,3.06,-0.34,1.39,-0.88,0.05
0.3364819288253784,2,3,3,0,-9.1,3.18,-0.45,0.99,-0.79,0.17
0.3464819192886353,2,3,3,0,-9.050000000000001,3.22,-0.66,0.71,-0.74,0.31
0.3564819097518921,2,3,3,0,-9.02,3.23,-0.79,0.43,-0.55,0.42
0.3664819002151489,2,3,3,0,-9.1,3.17,-0.55,0.25,-0.22,0.45
0.3764818906784058,2,3,3,0,-9.16,3.39,-0.43,0.14,-0.24,0.37
0.3864818811416626,2,3,3,0,-9.08,3.48,-0.34,0.18,-0.32,0.19
0.3964818716049194,2,3,3,0,-8.94,3.45,-0.47,0.16,-0.23,0.15
0.4064818620681763,2,3,3,0,-9.140000000000001,3.42,-0.34,0.1,-0.15,-0.18
