timestamp,magCalib,accCalib,gyrCalib,sysCalib,accX,accY,accZ,gyrX,gyrY,gyrZ
-0.02828001976013184,3,3,3,3,-9.44,-2.46,0.39,-0.04,-0.01,0.66
-0.018280029296875,3,3,3,3,-9.41,-2.44,0.36,-0.04,-0.02,0.67
-0.008280038833618164,3,3,3,3,-9.43,-2.42,0.43,-0.09,-0.02,0.65
0.001719951629638672,3,3,3,3,-9.44,-2.42,0.44,-0.15,-0.05,0.65
0.01171994209289551,3,3,3,3,-9.529999999999999,-2.38,0.42,-0.19,-0.05,0.64
0.02171993255615234,3,3,3,3,-9.539999999999999,-2.32,0.37,-0.2,-0.04,0.65
0.03171992301940918,3,3,3,3,-9.539999999999999,-2.25,0.43,-0.21,-0.04,0.64
0.04171991348266602,3,3,3,3,-9.5,-2.25,0.47,-0.19,-0.06,0.67
0.05172014236450195,3,3,3,3,-9.5,-2.12,0.57,-0.19,-0.04,0.65
0.06172013282775879,3,3,3,3,-9.529999999999999,-2.13,0.51,-0.11,-0.06,0.63
0.07172012329101562,3,3,3,3,-9.550000000000001,-2.12,0.42,-0.16,-0.09,0.6899999999999999
0.08172011375427246,3,3,3,3,-9.57,-2.15,0.45,-0.2,-0.02,0.7
0.0917201042175293,3,3,3,3,-9.539999999999999,-2.14,0.46,-0.21,-0.06,0.73
0.1017200946807861,3,3,3,3,-9.51,-2.19,0.49,-0.14,-0.04,0.6899999999999999
0.1217200756072998,3,3,3,3,-9.51,-2.18,0.38,-0.01,-0.07000000000000001,0.66
0.1317200660705566,3,3,3,3,-9.51,-2.18,0.47,0.01,-0.07000000000000001,0.65
0.1417200565338135,3,3,3,3,-9.539999999999999,-2.13,0.49,0.05,-0.03,0.63
0.1517200469970703,3,3,3,3,-9.539999999999999,-2.08,0.51,0.01,-0.08,0.62
0.1627199649810791,3,3,3,3,-9.58,-2.12,0.5,-0.06,-0.01,0.58
0.1727199554443359,3,3,3,3,-9.57,-2.03,0.38,-0.05,-0.03,0.55
0.1827199459075928,3,3,3,3,-9.56,-2.06,0.46,-0.11,-0.02,0.61
0.1927199363708496,3,3,3,3,-9.550000000000001,-2.03,0.47,-0.03,-0.08,0.5600000000000001
0.2027199268341064,3,3,3,3,-9.529999999999999,-2.09,0.47,-0.07000000000000001,-0.05,0.5
0.2127199172973633,3,3,3,3,-9.56,-2.07,0.4,-0.03,-0.06,0.48
0.2227201461791992,3,3,3,3,-9.57,-2.09,0.39,-0.06,-0.09,0.5
0.2327201366424561,3,3,3,3,-9.57,-2.1,0.42,-0.02,-0.08,0.45
0.2427201271057129,3,3,3,3,-9.56,-2.08,0.48,-0.04,-0.08,0.44
0.2527201175689697,3,3,3,3,-9.59,-2.05,0.52,-0.05,-0.01,0.4
0.2627201080322266,3,3,3,3,-9.56,-2.05,0.53,0,-0.05,0.39
0.2727200984954834,3,3,3,3,-9.56,-1.98,0.43,-0.05,-0.04,0.4
0.2827200889587402,3,3,3,3,-9.550000000000001,-1.95,0.51,-0.05,0.01,0.36
0.2927200794219971,3,3,3,3,-9.57,-1.94,0.53,-0.1,-0.03,0.36
0.3027200698852539,3,3,3,3,-9.59,-1.97,0.54,-0.17,-0.01,0.37
0.3127200603485107,3,3,3,3,-9.59,-2,0.55,-0.22,0.02,0.39
0.3227200508117676,3,3,3,3,-9.58,-2,0.42,-0.15,0.02,0.36
0.3327200412750244,3,3,3,3,-9.58,-1.95,0.47,-0.08,0.07000000000000001,0.35
0.3427200317382812,3,3,3,3,-9.59,-1.94,0.48,-0.08,0.02,0.38
0.3527200222015381,3,3,3,3,-9.619999999999999,-2.02,0.47,-0.09,0.03,0.34
0.3627200126647949,3,3,3,3,-9.609999999999999,-1.93,0.43,-0.05,0.06,0.35
0.3727200031280518,3,3,3,3,-9.58,-2,0.4,-0.03,0.08,0.32
0.3827199935913086,3,3,3,3,-9.58,-2.02,0.42,0,0.06,0.3
