timestamp,magCalib,accCalib,gyrCalib,sysCalib,accX,accY,accZ,gyrX,gyrY,gyrZ
-0.04681992530822754,2,1,3,3,-9.68,0.53,1.48,0.34,-0.08,0.1
-0.0368199348449707,2,1,3,3,-9.65,0.55,1.49,0.34,-0.03,0.08
-0.02681994438171387,2,1,3,3,-9.66,0.54,1.52,0.34,-0.03,0.08
-0.01681995391845703,2,1,3,3,-9.68,0.54,1.56,0.24,-0.05,0.06
-0.006819963455200195,2,1,3,3,-9.68,0.57,1.52,0.04,-0.1,0.02
0.003180027008056641,2,1,3,3,-9.65,0.5600000000000001,1.45,0.07000000000000001,-0.14,-0.01
0.01318001747131348,2,1,3,3,-9.65,0.5600000000000001,1.48,0.05,-0.16,-0.01
0.04317998886108398,2,1,3,3,-9.65,0.52,1.58,0.07000000000000001,-0.09,-0.05
0.05317997932434082,2,1,3,3,-9.67,0.49,1.51,0.15,-0.06,-0.02
0.06317996978759766,2,1,3,3,-9.68,0.52,1.55,0.14,-0.03,-0.03
0.07317996025085449,2,1,3,3,-9.710000000000001,0.53,1.6,0.14,-0.03,-0.03
0.08317995071411133,2,1,3,3,-9.720000000000001,0.53,1.66,-0.04,-0.19,-0.04
0.09317994117736816,2,1,3,3,-9.69,0.55,1.69,-0.04,-0.19,-0.04
0.103179931640625,2,1,3,3,-9.69,0.55,1.47,-0.1,-0.4,-0.1
0.1131799221038818,2,1,3,3,-9.68,0.58,1.48,-0.14,-0.52,-0.16
0.1231799125671387,2,1,3,3,-9.640000000000001,0.58,1.54,-0.14,-0.52,-0.16
0.1331801414489746,2,1,3,3,-9.619999999999999,0.5600000000000001,1.59,-0.13,-0.49,-0.19
0.1431801319122314,2,1,3,3,-9.67,0.5600000000000001,1.5,0.01,-0.41,-0.18
0.1531801223754883,2,1,3,3,-9.67,0.55,1.51,0.05,-0.31,-0.16
0.1631801128387451,2,1,3,3,-9.67,0.51,1.56,-0.13,-0.27,-0.14
0.173180103302002,2,1,3,3,-9.640000000000001,0.49,1.64,-0.18,-0.28,-0.11
0.1831800937652588,2,1,3,3,-9.66,0.49,1.67,-0.14,-0.33,-0.05
0.1931800842285156,2,1,3,3,-9.640000000000001,0.52,1.58,0.07000000000000001,-0.36,-0.03
0.2031800746917725,2,1,3,3,-9.66,0.54,1.52,0.26,-0.29,-0.03
0.2131800651550293,2,1,3,3,-9.68,0.5600000000000001,1.53,0.33,-0.25,-0.01
