timestamp,magCalib,accCalib,gyrCalib,sysCalib,accX,accY,accZ,gyrX,gyrY,gyrZ
0.05331099033355713,2,3,3,2,-9.51,2.38,1.34,-0.57,-0.21,0.23
0.06331098079681396,2,3,3,2,-9.44,2.38,1.12,-0.38,-0.24,0.37
0.0733109712600708,2,3,3,2,-9.5,2.37,1.12,-0.36,-0.01,0.33
0.08331096172332764,2,3,3,2,-9.619999999999999,2.35,1.22,-0.66,0.18,0.28
0.09331095218658447,2,3,3,2,-9.619999999999999,2.35,1.22,-0.66,0.18,0.28
0.1033109426498413,2,3,3,2,-9.58,2.29,1.2,-0.9,0.15,0.21
0.1133109331130981,2,3,3,2,-9.52,2.21,1.21,-1.02,-0.05,0.09
0.123310923576355,2,3,3,2,-9.48,2.09,1.19,-1.05,-0.03,0.01
0.1333109140396118,2,3,3,2,-9.5,2.01,1.26,-1.03,-0.04,-0.06
0.1433109045028687,2,3,3,2,-9.56,1.99,1.34,-1.03,-0.04,-0.06
0.1533108949661255,2,3,3,2,-9.550000000000001,1.96,1.31,-0.9399999999999999,-0.1,-0.11
0.1633108854293823,2,3,3,2,-9.529999999999999,1.94,1.22,-0.5,-0.11,-0.07000000000000001
0.1733108758926392,2,3,3,2,-9.51,1.9,1.17,-0.41,-0.02,-0.1
0.1833111047744751,2,3,3,2,-9.550000000000001,1.9,1.24,-0.39,-0.06,-0.11
0.1933110952377319,2,3,3,2,-9.609999999999999,1.9,1.27,-0.39,-0.06,-0.11
0.2033110857009888,2,3,3,2,-9.609999999999999,1.91,1.27,-0.27,-0.16,-0.18
0.2133110761642456,2,3,3,2,-9.550000000000001,1.94,1.25,0,-0.25,-0.15
0.2233110666275024,2,3,3,2,-9.529999999999999,1.94,1.18,0.02,-0.18,-0.1
0.2333110570907593,2,3,3,2,-9.529999999999999,1.93,1.21,0.08,-0.15,-0.06
0.2433110475540161,2,3,3,2,-9.56,1.96,1.24,0.2,-0.18,-0.04
0.2533110380172729,2,3,3,2,-9.539999999999999,2.02,1.26,0.29,-0.16,-0.01
0.2633110284805298,2,3,3,2,-9.550000000000001,2.06,1.27,0.42,-0.16,0.04
0.2733110189437866,2,3,3,2,-9.550000000000001,2.13,1.17,0.42,-0.06,0.06
0.2833110094070435,2,3,3,2,-9.550000000000001,2.14,1.19,0.32,-0.06,0.08
0.2933109998703003,2,3,3,2,-9.51,2.14,1.22,0.32,-0.06,0.08
0.3033109903335571,2,3,3,2,-9.49,2.13,1.2,0.28,-0.1,0.07000000000000001
0.313310980796814,2,3,3,2,-9.5,2.11,1.19,0.19,-0.2,-0.06
0.3233109712600708,2,3,3,2,-9.49,2.09,1.15,0.17,-0.24,-0.13
0.3333109617233276,2,3,3,2,-9.5,2.03,1.18,0.2,-0.15,-0.11
0.3433109521865845,2,3,3,2,-9.52,2.05,1.23,0.2,-0.15,-0.11
0.3533109426498413,2,3,3,2,-9.52,2.03,1.3,0.21,-0.06,-0.09
0.3633109331130981,2,3,3,2,-9.529999999999999,2.04,1.27,0.35,-0.03,-0.08
0.373310923576355,2,3,3,2,-9.529999999999999,2.05,1.19,0.4,-0.03,-0.04
0.3833109140396118,2,3,3,2,-9.52,2.08,1.21,0.44,0.01,-0.05
0.3933109045028687,2,3,3,2,-9.609999999999999,2.02,1.24,0.44,0.01,-0.05
0.4033108949661255,2,3,3,2,-9.6,2.05,1.26,0.38,-0.03,-0.08
