timestamp,magCalib,accCalib,gyrCalib,sysCalib,accX,accY,accZ,gyrX,gyrY,gyrZ
-0.02246499061584473,2,3,3,3,-9.539999999999999,-0.75,2.28,0.05,-0.08,0.15
-0.01246500015258789,2,3,3,3,-9.539999999999999,-0.75,2.18,0.07000000000000001,-0.09,0.12
-0.002465009689331055,2,3,3,3,-9.52,-0.71,2.24,0.19,-0.2,0.13
0.007534980773925781,2,3,3,3,-9.52,-0.74,2.28,0.21,-0.37,0.16
0.01753497123718262,2,3,3,3,-9.49,-0.73,2.34,0.18,-0.47,0.21
0.02753496170043945,2,3,3,3,-9.48,-0.74,2.3,0.12,-0.5,0.27
0.03753495216369629,2,3,3,3,-9.49,-0.77,2.23,0.09,-0.46,0.34
0.04753494262695312,2,3,3,3,-9.48,-0.78,2.26,0.08,-0.57,0.39
0.05753493309020996,2,3,3,3,-9.460000000000001,-0.77,2.25,-0.05,-0.7,0.44
0.0675349235534668,2,3,3,3,-9.550000000000001,-0.82,2.29,-0.11,-0.68,0.45
0.07753491401672363,2,3,3,3,-9.550000000000001,-0.8100000000000001,2.22,-0.03,-0.67,0.49
0.08753490447998047,2,3,3,3,-9.57,-0.8,2.17,0.04,-0.75,0.52
0.0975348949432373,2,3,3,3,-9.59,-0.77,2.25,0.21,-0.79,0.54
0.1075348854064941,2,3,3,3,-9.5,-0.78,2.34,0.33,-1,0.57
0.117534875869751,2,3,3,3,-9.470000000000001,-0.78,2.38,0.35,-1.14,0.58
0.1275351047515869,2,3,3,3,-9.48,-0.79,2.46,0.24,-1.12,0.58
0.1375350952148438,2,3,3,3,-9.5,-0.85,2.36,0.17,-1.09,0.54
0.1475350856781006,2,3,3,3,-9.529999999999999,-0.87,2.24,0.04,-1.13,0.5
0.1575350761413574,2,3,3,3,-9.56,-0.87,2.34,0.03,-1.02,0.44
0.1675350666046143,2,3,3,3,-9.529999999999999,-0.9,2.34,0.15,-1.06,0.39
0.1775350570678711,2,3,3,3,-9.51,-0.9399999999999999,2.34,0.13,-1.24,0.32
0.1875350475311279,2,3,3,3,-9.51,-1,2.29,0.2,-1.25,0.3
0.1975350379943848,2,3,3,3,-9.449999999999999,-1.01,2.32,0.34,-1.28,0.32
0.2075350284576416,2,3,3,3,-9.43,-1.05,2.34,0.38,-1.29,0.36
0.2175350189208984,2,3,3,3,-9.41,-1.07,2.38,0.54,-1.21,0.41
0.2275350093841553,2,3,3,3,-9.32,-1.12,2.26,0.63,-1.19,0.42
0.2375349998474121,2,3,3,3,-9.390000000000001,-1.07,2.17,0.68,-0.92,0.42
0.2475349903106689,2,3,3,3,-9.470000000000001,-1,2.29,0.91,-0.57,0.47
0.2575349807739258,2,3,3,3,-9.539999999999999,-0.78,2.49,1.09,-0.44,0.4
0.2675349712371826,2,3,3,3,-9.5,-0.73,2.51,1.08,-0.41,0.32
0.2775349617004395,2,3,3,3,-9.449999999999999,-0.71,2.49,0.99,-0.26,0.27
0.2875349521636963,2,3,3,3,-9.44,-0.73,2.43,0.91,-0.1,0.2
0.2975349426269531,2,3,3,3,-9.52,-0.6899999999999999,2.47,0.91,0.07000000000000001,0.12
0.3175349235534668,2,3,3,3,-9.550000000000001,-0.73,2.6,0.85,0.1,0.04
0.3275349140167236,2,3,3,3,-9.539999999999999,-0.78,2.51,0.47,-0.02,0.02
0.3375349044799805,2,3,3,3,-9.470000000000001,-0.8,2.34,0.27,0.08,-0.06
0.3475348949432373,2,3,3,3,-9.449999999999999,-0.84,2.38,0.27,0.21,-0.07000000000000001
0.3575348854064941,2,3,3,3,-9.44,-0.89,2.44,0.27,0.23,-0.07000000000000001
0.367534875869751,2,3,3,3,-9.48,-0.92,2.44,0.18,0.13,0
0.3775351047515869,2,3,3,3,-9.460000000000001,-0.8100000000000001,2.48,0.26,0.09,0.09
0.3875350952148438,2,3,3,3,-9.41,-0.71,2.43,0.39,0.11,0.18
0.3975350856781006,2,3,3,3,-9.359999999999999,-0.67,2.55,0.33,0.13,0.24
0.4075350761413574,2,3,3,3,-9.31,-0.66,2.59,0.18,0.29,0.22
0.4175350666046143,2,3,3,3,-9.4,-0.79,2.54,-0.15,0.52,0.15
0.4275350570678711,2,3,3,3,-9.56,-0.83,2.45,-0.54,0.78,0.09
0.4375350475311279,2,3,3,3,-9.74,-0.8,2.32,-0.8100000000000001,1.03,-0.09
0.4475350379943848,2,3,3,3,-9.779999999999999,-0.65,2.34,-0.78,1.08,-0.34
0.4575350284576416,2,3,3,3,-9.65,-0.64,2.39,-0.77,1.06,-0.63
0.4675350189208984,2,3,3,3,-9.44,-0.65,2.42,-0.72,1,-0.8100000000000001
0.4775350093841553,2,3,3,3,-9.34,-0.71,2.44,-0.54,1.09,-0.93
0.4875349998474121,2,3,3,3,-9.369999999999999,-0.83,2.38,-0.5,1.16,-1.06
