timestamp,magCalib,accCalib,gyrCalib,sysCalib,accX,accY,accZ,gyrX,gyrY,gyrZ
0.04546105861663818,2,3,3,3,-9.470000000000001,1.72,0.89,0.49,0.61,0.15
0.05546104907989502,2,3,3,3,-9.550000000000001,1.72,0.97,0.51,0.58,0.12
0.06546103954315186,2,3,3,3,-9.85,1.79,0.83,0.41,0.34,0.09
0.07546103000640869,2,3,3,3,-9.859999999999999,1.8,0.77,0.26,0.11,0.12
0.08546102046966553,2,3,3,3,-9.74,1.82,0.64,0.1,-0.01,0.12
0.09546101093292236,2,3,3,3,-9.58,1.83,0.72,-0.07000000000000001,-0.05,0.07000000000000001
0.1054610013961792,2,3,3,3,-9.42,1.9,0.8100000000000001,-0.25,-0.05,0.05
0.115460991859436,2,3,3,3,-9.49,1.87,0.78,-0.39,0.05,0.07000000000000001
0.1254609823226929,2,3,3,3,-9.550000000000001,1.86,0.8100000000000001,-0.46,0.06,0.07000000000000001
0.1354609727859497,2,3,3,3,-9.529999999999999,1.79,0.65,-0.49,0.11,0.11
0.1454609632492065,2,3,3,3,-9.52,1.75,0.74,-0.54,0.17,0.12
0.1554609537124634,2,3,3,3,-9.529999999999999,1.73,0.79,-0.57,0.22,0.13
0.1654609441757202,2,3,3,3,-9.550000000000001,1.67,0.88,-0.54,0.17,0.16
0.1754609346389771,2,3,3,3,-9.59,1.66,0.79,-0.51,0.13,0.18
0.1854609251022339,2,3,3,3,-9.619999999999999,1.67,0.68,-0.46,0.12,0.2
0.1954609155654907,2,3,3,3,-9.619999999999999,1.67,0.76,-0.45,0.11,0.21
0.2054609060287476,2,3,3,3,-9.619999999999999,1.64,0.76,-0.34,0.12,0.22
0.2154608964920044,2,3,3,3,-9.619999999999999,1.64,0.76,-0.28,0.12,0.18
0.2254608869552612,2,3,3,3,-9.59,1.67,0.87,-0.24,0.19,0.19
0.2354608774185181,2,3,3,3,-9.56,1.7,0.75,-0.18,0.17,0.15
0.2454608678817749,2,3,3,3,-9.529999999999999,1.69,0.77,-0.16,0.15,0.13
0.2554608583450317,2,3,3,3,-9.57,1.67,0.89,-0.17,0.17,0.11
0.2654610872268677,2,3,3,3,-9.57,1.67,0.89,-0.19,0.14,0.07000000000000001
0.2754610776901245,2,3,3,3,-9.58,1.7,0.77,-0.25,0.11,0.07000000000000001
0.2854610681533813,2,3,3,3,-9.640000000000001,1.73,0.58,-0.3,0.05,0.06
0.2954610586166382,2,3,3,3,-9.630000000000001,1.72,0.64,-0.32,0.06,0.01
0.305461049079895,2,3,3,3,-9.619999999999999,1.72,0.6899999999999999,-0.33,0,-0.02
0.3154610395431519,2,3,3,3,-9.619999999999999,1.72,0.6899999999999999,-0.33,0,-0.02
